review_id,text,category,rating,sentiment,sarcasm,version,source,language
4e8a00e3-7bf5-4377-846a-afb99ea9d5cb,ไม่ได้แย่เรยนะ (แต่...) สั่งชาบูแบบของหวานจากร้านอาหารตามสั่ง. โอเคนะ / ไม่คุ้ม แต่ก็ ไม่ได้ดีไม่แย่. โดยรวมก็โอเค 🤔!,อาหารตามสั่ง,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
b042fa26-9aaa-4d2a-b444-d7a5b0d7ba29,สุดยอดเลยค่ะ สั่งข้าวมันไก่แบบมื้อเช้าจากร้านอาหารตามสั่ง. ทำไว / ไม่ค่อยสะอาด ทว่า มีที่จอด / พอรับได้ / เสียงดัง. ถ้าผ่านแถวนี้ค่อยแวะ ประมาณนั้น 🤔,อาหารตามสั่ง,3,Neutral,TRUE,noisy,synthetic_wongnai_like_hard,th
ca2b10d4-5322-4f36-a965-fad53b65c285,ประทับใจม้ากกก (ประชด) มาลองอาหารตามสั่งร้านนี้ตอนเดลิเวอรี่. ม่ายด้ายแย่ / เสิร์ฟไว / คิดเงินแอบแรง. แนะนำเรย โอเค 😊,อาหารตามสั่ง,5,Positive,TRUE,noisy,synthetic_wongnai_like_hard,th
202a8d82-5fe6-4174-b6ab-2d2d70ad09cf,"สั่งปิ้งย่างแบบมื้อเที่ยงจากร้านเครื่องดื่ม. มีที่จอด / เพลงเพราะ / รอพอสมควร / อาหย่อยกำลังดี. คนคนเยอะ, ราคาถูก, ความเร็วช้า, มีที่จอด. แนะนำเรย ก็ได้อยู่สุดๆ",เครื่องดื่ม,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
fecb53e7-be93-4a26-9aab-8c33b70595c9,สุดยอดเลยค่ะ มาลองเบเกอรี่ร้านนี้ตอนของหวาน. โอเค / พอกินได้ ทว่า ไม่ได้ช้า. ผ่านได้อยู่ นะ 💖,เบเกอรี่,3,Neutral,TRUE,noisy,synthetic_wongnai_like_hard,th
81c7cc55-8397-4073-99e7-75cac0946b43,ม่ายด้ายดีขนาดนั้น มาลองอาหารจีนร้านนี้ตอนเดลิเวอรี่. ปริมาณน้อยไปหน่อย / พนักงานน่ารัก ทว่า กลมกล่อม / ร้านน่านั่ง. ซ้ำได้ standard ✨!!,อาหารจีน,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
cefc00ef-ae0a-4669-adc6-6f4f12a532a2,ไม่ค่อยโอเคเท่าไร แวะมากินส้มตำที่ร้านคาเฟ่. ที่จอดสะดวก / ไม่ค่อยสะอาด ทว่า บริการปกติ / รอไม่นาน. แนะนำเลย,คาเฟ่,4,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
d524b249-0ad9-4a22-9e37-ff7374227650,มาลองอาหารญี่ปุ่นร้านนี้ตอนมื้อเที่ยง. ดูแลดี / บรรยากาศทั่วไป แต่ ตามมาตรฐาน. ซ้ำได้,อาหารญี่ปุ่น,5,Positive,FALSE,clean,synthetic_wongnai_like_hard,th
4b39a2ca-cf1a-4d76-9112-904f06a35994,สั่งส้มตำแบบเดลิเวอรี่จากร้านอาหารจีน. ดูแลดี / ตกแต่งสวย / มีที่จอด. แนะนำเรย คุ้มอยู่นะ 😋,อาหารจีน,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
29255020-7264-45dd-a14d-aaae09fb0589,"ไม่ค่อยโอเคเท่าไร มาลองอาหารอีสานร้านนี้ตอนนั่งชิล. พื้นเลอะ / คุ้มกับปริมาณ แต่ แนะนำเมนูดี / มาตรฐาน. คนคนเยอะ, ราคากลางๆ, ความเร็วเร็ว, หาที่จอดยาก. โดยรวมก็โอเค โอเคอยู่ 🙂",อาหารอีสาน,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
b1011136-dd47-4d89-9f36-c24f3d18210c,ไม่ค่อยโอเคเท่าไร แวะมากินชานมที่ร้านเครื่องดื่ม. รถติดแถวร้าน / ราคาแรงไป แต่อย่างนึง ช้า. ผ่านได้อยู่ ก็ได้อยู่ 😐,เครื่องดื่ม,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
1568b609-a0ab-48de-adcf-c6a496088ba3,สั่งชานมแบบมื้อเย็นจากร้านสเต๊ก. ม่ายด้ายดีไม่แย่ / บรรยากาศดี / ได้อาหารเร็ว / รับได้. แนะนำเลย,สเต๊ก,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
baf6ba3f-965e-4db0-8abd-92212333d054,สั่งผัดกะเพราแบบมื้อเย็นจากร้านเบเกอรี่. บริการดี / โอเค ทว่า หอมดี. ผ่านได้อยู่ 🙂,เบเกอรี่,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
9c35ce64-088c-471d-81c7-85dcfcf08020,ไม่ได้แย่เลยนะ (แต่...) สั่งซูชิแบบมื้อเย็นจากร้านเครื่องดื่ม. แนะนำเมนูดี / กลมกล่อม แต่อย่างนึง จอดง่าย / บรรยากาศทั่วไป. ซ้ำได้ เหมือนจะ 👍,เครื่องดื่ม,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
926fd3ad-6773-4ed0-8985-fc002dffe115,มาลองอาหารตามสั่งร้านนี้ตอนเดลิเวอรี่. ร้านสะอาด / ราคาเฉยๆ แต่ หอมดี / บริการดี / เพลงเพราะ. แนะนำเลย มั้ง 😋,อาหารตามสั่ง,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
9ed551ec-a460-4a54-b621-0f7c775971f3,แวะมากินผัดกะเพราที่ร้านอาหารตามสั่ง. ที่จอดสะดวก / พูดจาดี แต่ว่า ไม่ได้ช้า / ไม่ได้ว้าว. แนะนำเลย ประมาณนั้น 🤔,อาหารตามสั่ง,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
0c5f36af-b91f-4d50-9304-811cccb7b8f1,"ม่ายด้ายดีขนาดนั้น มาลองอาหารอีสานร้านนี้ตอนมื้อเย็น. ราคาเฉยๆ / พนักงานม่ายค่อยสนใจ / วัตถุดิบโอเค. คนคนเยอะ, ราคาถูก, ความเร็วปกติ, มีที่จอด. ถ้าผ่านแถวนี้ค่อยแวะ ประมาณนั้น 😐",อาหารอีสาน,3,Neutral,FALSE,noisy,synthetic_wongnai_like_hard,th
c8697867-b160-4379-8e25-b20d8046bd8e,"แวะมากินสเต๊กที่ร้านเบเกอรี่. คิดเงินแอบแรง / ร้านสะอาด แต่อย่างนึง แสงดีถ่ายรูปได้ / กลมกล่อม. คนกำลังพอดี, ราคาถูก, ความเร็วเร็ว, ที่จอดน้อย. แนะนำเลย เหมือนจะ ✨",เบเกอรี่,5,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
5814b88d-f5fe-4e41-991e-a9cb582894c9,"สั่งกาแฟแบบมื้อเย็นจากร้านอาหารญี่ปุ่น. ราคาคุ้ม / พูดจาดี / รอพอสมควร / ตกแต่งสวย. คนคนเยอะ, ราคาถูก, ความเร็วเร็ว, หาที่จอดยาก. ซ้ำได้ นะ 👍",อาหารญี่ปุ่น,4,Positive,FALSE,noisy,synthetic_wongnai_like_hard,th
c6c83c98-c7c2-4181-92f7-44e642f993c6,ไม่ได้ดีขนาดนั้น มาลองคาเฟ่ร้านนี้ตอนของหวาน. ที่จอดพอมี / โอเค้นะ แต่ก็ จืดไปหน่อย. ไม่น่าซ้ำๆๆ,คาเฟ่,2,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
9424c8a0-51ec-4ec1-b0cd-9f882581dc83,ไม่ค่อยโอเค้เท่าไร สั่งปิ้งย่างแบบมื้อเย็นจากร้านอาหารญี่ปุ่น. ที่จอดพอมี / เพลงเพราะ แต่ก็ กลิ่นแรงไป. ไม่น่าซ้ำ คุ้มอยู่นะ ก็ได้อยู่,อาหารญี่ปุ่น,1,Negative,FALSE,noisy,synthetic_wongnai_like_hard,th
f4a39938-2ff2-4d71-9c3d-64cb89ee22f4,wow เก่งจัง ไม่ได้แย่แต่ก็ไม่ได้ปัง สั่งปิ้งย่างแบบเดลิเวอรี่จากร้านอาหารญี่ปุ่น. โต๊ะเหนียว / ไม่ค่อยอร่อย แต่ก็ ตกแต่งสวย / คิวช้า / จอดลำบาก. หวังว่าจะปรับปรุงนะ งงมาก โอเค,อาหารญี่ปุ่น,2,Negative,TRUE,noisy,synthetic_wongnai_like_hard,th
1f02de8f-b2f2-4aa6-93bf-3c302214e980,"ดีมากกกเลยนะ สั่งก๋วยเตี๋ยวเรือแบบมื้อเที่ยงจากร้านชาบู/ปิ้งย่าง. ก็ตามมาตรฐาน / แสงดีถ่ายรูปได้ ทว่า หาที่จอดยาก / เสิร์ฟไว / โอเค. คนคนเยอะ, ราคาแพง, ความเร็วปกติ, มีที่จอด. โดยรวมชอบนะ ไว้มาอีก นะ 😊",ชาบู/ปิ้งย่าง,4,Positive,TRUE,noisy,synthetic_wongnai_like_hard,th
